date,symbol,close
2017-04-25,JADE,59.0453
2017-04-26,JADE,58.6794
2017-04-27,JADE,57.3038
2017-04-28,JADE,56.5149
2017-05-01,JADE,57.9305
2017-05-02,JADE,57.2518
2017-05-03,JADE,57.2349
2017-05-04,JADE,57.8545
2017-05-05,JADE,60.0094
2017-05-08,JADE,60.6591
2017-05-09,JADE,59.5272
2017-05-10,JADE,59.6106
2017-05-11,JADE,59.0089
2017-05-12,JADE,58.968
2017-05-15,JADE,60.0349
2017-05-16,JADE,59.2688
2017-05-17,JADE,57.9266
2017-05-18,JADE,58.0509
2017-05-19,JADE,58.8557
2017-05-22,JADE,59.1344
2017-05-23,JADE,59.6034
2017-05-24,JADE,60.0144
2017-05-25,JADE,60.0778
2017-05-26,JADE,60.5841
2017-05-29,JADE,60.7326
2017-05-30,JADE,59.7069
2017-05-31,JADE,59.1751
2017-06-01,JADE,59.6405
2017-06-02,JADE,60.4784
2017-06-05,JADE,60.4955
2017-06-06,JADE,60.8456
2017-06-07,JADE,60.7908
2017-06-08,JADE,60.7893
2017-06-09,JADE,61.8837
2017-06-12,JADE,61.0562
2017-06-13,JADE,61.9906
2017-06-14,JADE,62.9083
2017-06-15,JADE,61.3368
2017-06-16,JADE,62.1712
2017-06-19,JADE,64.835
2017-06-20,JADE,64.7806
2017-06-21,JADE,64.6746
2017-06-22,JADE,64.6338
2017-06-23,JADE,64.6583
2017-06-26,JADE,63.7733
2017-06-27,JADE,63.7359
2017-06-28,JADE,62.6931
2017-06-29,JADE,63.8824
2017-06-30,JADE,65.7645
2017-07-03,JADE,64.315
2017-07-04,JADE,64.0151
2017-07-05,JADE,62.6613
2017-07-06,JADE,62.9036
2017-07-07,JADE,62.2606
2017-07-10,JADE,62.5841
2017-07-11,JADE,63.5793
2017-07-12,JADE,62.4596
2017-07-13,JADE,63.2207
2017-07-14,JADE,62.8994
2017-07-17,JADE,63.6619
2017-07-18,JADE,65.2086
2017-07-19,JADE,65.4305
2017-07-20,JADE,64.9579
2017-07-21,JADE,65.1108
2017-07-24,JADE,64.2246
2017-07-25,JADE,64.8983
2017-07-26,JADE,65.9795
2017-07-27,JADE,67.0589
2017-07-28,JADE,68.789
2017-07-31,JADE,66.714
2017-08-01,JADE,66.2661
2017-08-02,JADE,66.8164
2017-08-03,JADE,65.1737
2017-08-04,JADE,63.6017
2017-08-07,JADE,65.4758
2017-08-08,JADE,68.0557
2017-08-09,JADE,69.6389
2017-08-10,JADE,67.6689
2017-08-11,JADE,67.0199
2017-08-14,JADE,67.225
2017-08-15,JADE,68.6609
2017-08-16,JADE,68.8997
2017-08-17,JADE,68.6609
2017-08-18,JADE,68.0754
2017-08-21,JADE,67.7021
2017-08-22,JADE,67.8702
2017-08-23,JADE,67.4767
2017-08-24,JADE,66.9199
2017-08-25,JADE,66.7538
2017-08-28,JADE,65.827
2017-08-29,JADE,66.3954
2017-08-30,JADE,66.9442
2017-08-31,JADE,66.5916
2017-09-01,JADE,65.7771
2017-09-04,JADE,67.0599
2017-09-05,JADE,67.5879
2017-09-06,JADE,68.8347
2017-09-07,JADE,68.7194
2017-09-08,JADE,69.2569
2017-09-11,JADE,69.5228
2017-09-12,JADE,70.4915
2017-09-13,JADE,69.973
2017-09-14,JADE,68.5013
2017-09-15,JADE,68.1607
2017-09-18,JADE,68.4848
2017-09-19,JADE,69.0665
2017-09-20,JADE,70.5294
2017-09-21,JADE,68.581
2017-09-22,JADE,69.7441
2017-09-25,JADE,70.1684
2017-09-26,JADE,70.849
2017-09-27,JADE,69.8168
2017-09-28,JADE,68.7702
2017-09-29,JADE,69.8118
2017-10-02,JADE,70.2848
2017-10-03,JADE,70.1388
2017-10-04,JADE,71.9358
2017-10-05,JADE,72.2907
2017-10-06,JADE,72.6535
2017-10-09,JADE,74.0277
2017-10-10,JADE,72.3937
2017-10-11,JADE,71.3345
2017-10-12,JADE,72.005
2017-10-13,JADE,73.0148
2017-10-16,JADE,73.0717
2017-10-17,JADE,74.8068
2017-10-18,JADE,74.7905
2017-10-19,JADE,74.8939
2017-10-20,JADE,73.5248
2017-10-23,JADE,74.4543
2017-10-24,JADE,73.3109
2017-10-25,JADE,72.2937
2017-10-26,JADE,71.669
2017-10-27,JADE,72.6901
2017-10-30,JADE,74.0591
2017-10-31,JADE,74.0835
2017-11-01,JADE,73.6526
2017-11-02,JADE,73.4058
2017-11-03,JADE,74.649
2017-11-06,JADE,75.9802
2017-11-07,JADE,75.1844
2017-11-08,JADE,75.4519
2017-11-09,JADE,76.1281
2017-11-10,JADE,78.0041
2017-11-13,JADE,78.545
2017-11-14,JADE,77.0585
2017-11-15,JADE,75.0885
2017-11-16,JADE,75.8742
2017-11-17,JADE,76.178
2017-11-20,JADE,77.2822
2017-11-21,JADE,77.4522
2017-11-22,JADE,76.079
2017-11-23,JADE,74.4227
2017-11-24,JADE,73.6197
2017-11-27,JADE,73.2541
2017-11-28,JADE,72.6208
2017-11-29,JADE,73.832
2017-11-30,JADE,75.5091
2017-12-01,JADE,73.993
2017-12-04,JADE,76.1337
2017-12-05,JADE,76.731
2017-12-06,JADE,74.9727
2017-12-07,JADE,75.8644
2017-12-08,JADE,75.3587
2017-12-11,JADE,76.5451
2017-12-12,JADE,77.2373
2017-12-13,JADE,78.9731
2017-12-14,JADE,76.4759
2017-12-15,JADE,76.7812
2017-12-18,JADE,79.9324
2017-12-19,JADE,78.629
2017-12-20,JADE,76.7339
2017-12-21,JADE,76.8891
2017-12-22,JADE,77.107
2017-12-25,JADE,77.6557
2017-12-26,JADE,78.1023
2017-12-27,JADE,79.047
2017-12-28,JADE,77.3252
2017-12-29,JADE,77.8232
2018-01-01,JADE,78.1304
2018-01-02,JADE,76.5786
2018-01-03,JADE,77.0797
2018-01-04,JADE,78.5009
2018-01-05,JADE,77.0145
2018-01-08,JADE,76.5803
2018-01-09,JADE,76.2068
2018-01-10,JADE,75.7291
2018-01-11,JADE,75.266
2018-01-12,JADE,74.0145
2018-01-15,JADE,72.5672
2018-01-16,JADE,73.1423
2018-01-17,JADE,74.3825
2018-01-18,JADE,73.2382
2018-01-19,JADE,72.6488
2018-01-22,JADE,71.2164
2018-01-23,JADE,72.0643
2018-01-24,JADE,73.063
2018-01-25,JADE,73.2818
2018-01-26,JADE,75.4301
2018-01-29,JADE,73.8886
2018-01-30,JADE,73.5136
2018-01-31,JADE,73.1925
2018-02-01,JADE,70.9086
2018-02-02,JADE,69.5776
2018-02-05,JADE,70.0633
2018-02-06,JADE,71.7034
2018-02-07,JADE,72.3609
2018-02-08,JADE,72.1964
2018-02-09,JADE,71.9479
2018-02-12,JADE,73.3388
2018-02-13,JADE,75.3402
2018-02-14,JADE,75.6921
2018-02-15,JADE,75.735
2018-02-16,JADE,74.8581
2018-02-19,JADE,75.4919
2018-02-20,JADE,76.9656
2018-02-21,JADE,76.3786
2018-02-22,JADE,76.1062
2018-02-23,JADE,77.3542
2018-02-26,JADE,76.4811
2018-02-27,JADE,76.6235
2018-02-28,JADE,76.6326
2018-03-01,JADE,76.1897
2018-03-02,JADE,74.5071
2018-03-05,JADE,76.7812
2018-03-06,JADE,78.3501
2018-03-07,JADE,79.7586
2018-03-08,JADE,78.4611
2018-03-09,JADE,77.13
2018-03-12,JADE,77.5433
2018-03-13,JADE,77.1469
2018-03-14,JADE,80.9804
2018-03-15,JADE,80.4994
2018-03-16,JADE,79.7093
2018-03-19,JADE,80.7525
2018-03-20,JADE,80.3252
2018-03-21,JADE,79.4358
2018-03-22,JADE,79.3408
2018-03-23,JADE,81.5752
2018-03-26,JADE,82.4805
2018-03-27,JADE,83.5092
2018-03-28,JADE,83.0313
2018-03-29,JADE,85.0456
2018-03-30,JADE,84.7671
2018-04-02,JADE,85.7357
2018-04-03,JADE,85.3581
2018-04-04,JADE,86.359
2018-04-05,JADE,89.6901
2018-04-06,JADE,88.0005
2018-04-09,JADE,89.3416
2018-04-10,JADE,92.1649
2018-04-11,JADE,93.8325
2018-04-12,JADE,91.5993
2018-04-13,JADE,92.4716
2018-04-16,JADE,92.2391
2018-04-17,JADE,94.0248
2018-04-18,JADE,93.4163
2018-04-19,JADE,95.9152
2018-04-20,JADE,95.6916
2018-04-23,JADE,96.1455
2018-04-24,JADE,95.078
2018-04-25,JADE,91.9119
2018-04-26,JADE,92.85
2018-04-27,JADE,94.7955
2018-04-30,JADE,94.9935
2018-05-01,JADE,93.9528
2018-05-02,JADE,93.2114
2018-05-03,JADE,94.2201
2018-05-04,JADE,96.5202
2018-05-07,JADE,94.1552
2018-05-08,JADE,90.1696
2018-05-09,JADE,89.6625
2018-05-10,JADE,92.0849
2018-05-11,JADE,92.5316
2018-05-14,JADE,91.3827
2018-05-15,JADE,91.7089
2018-05-16,JADE,91.7258
2018-05-17,JADE,92.4464
2018-05-18,JADE,91.932
2018-05-21,JADE,89.9057
2018-05-22,JADE,90.6507
2018-05-23,JADE,92.3904
2018-05-24,JADE,93.8297
2018-05-25,JADE,92.377
2018-05-28,JADE,93.3662
2018-05-29,JADE,96.1997
2018-05-30,JADE,95.2208
2018-05-31,JADE,96.2219
2018-06-01,JADE,97.1156
2018-06-04,JADE,98.3578
2018-06-05,JADE,97.0498
2018-06-06,JADE,97.6169
2018-06-07,JADE,96.6169
2018-06-08,JADE,98.4734
2018-06-11,JADE,97.4104
2018-06-12,JADE,97.9453
2018-06-13,JADE,98.0097
2018-06-14,JADE,97.4289
2018-06-15,JADE,100.3725
2018-06-18,JADE,99.4829
2018-06-19,JADE,98.2532
2018-06-20,JADE,98.82
2018-06-21,JADE,100.6882
2018-06-22,JADE,99.5614
2018-06-25,JADE,99.5354
2018-06-26,JADE,101.7499
2018-06-27,JADE,103.0098
2018-06-28,JADE,101.4772
2018-06-29,JADE,100.0882
2018-07-02,JADE,99.8917
2018-07-03,JADE,101.2367
2018-07-04,JADE,99.1496
2018-07-05,JADE,101.7493
2018-07-06,JADE,103.4737
2018-07-09,JADE,104.2537
2018-07-10,JADE,103.8956
2018-07-11,JADE,104.1222
2018-07-12,JADE,103.2425
2018-07-13,JADE,100.9747
2018-07-16,JADE,103.0157
2018-07-17,JADE,105.0861
2018-07-18,JADE,105.8595
2018-07-19,JADE,105.4884
2018-07-20,JADE,104.9344
2018-07-23,JADE,105.5729
2018-07-24,JADE,106.4864
2018-07-25,JADE,106.3417
2018-07-26,JADE,109.5208
2018-07-27,JADE,107.1389
2018-07-30,JADE,108.5739
2018-07-31,JADE,107.8037
2018-08-01,JADE,109.0453
2018-08-02,JADE,110.9903
2018-08-03,JADE,112.1824
2018-08-06,JADE,115.0079
2018-08-07,JADE,115.5273
2018-08-08,JADE,115.4818
2018-08-09,JADE,111.7658
2018-08-10,JADE,113.6736
2018-08-13,JADE,114.0272
2018-08-14,JADE,116.5737
2018-08-15,JADE,116.1614
2018-08-16,JADE,117.3759
2018-08-17,JADE,117.4655
2018-08-20,JADE,116.2351
2018-08-21,JADE,114.2875
2018-08-22,JADE,112.8569
2018-08-23,JADE,111.2226
2018-08-24,JADE,110.6154
2018-08-27,JADE,112.7835
2018-08-28,JADE,113.8562
2018-08-29,JADE,110.9971
2018-08-30,JADE,110.4706
2018-08-31,JADE,109.4703
2018-09-03,JADE,107.9959
2018-09-04,JADE,110.695
2018-09-05,JADE,112.0856
2018-09-06,JADE,113.714
2018-09-07,JADE,111.8521
2018-09-10,JADE,111.7446
2018-09-11,JADE,112.5766
2018-09-12,JADE,113.5989
2018-09-13,JADE,113.111
2018-09-14,JADE,113.5965
2018-09-17,JADE,114.3627
2018-09-18,JADE,113.7518
2018-09-19,JADE,113.4112
2018-09-20,JADE,112.0288
2018-09-21,JADE,112.69
2018-09-24,JADE,112.5031
2018-09-25,JADE,112.3281
2018-09-26,JADE,111.018
2018-09-27,JADE,116.1026
2018-09-28,JADE,114.3862
2018-10-01,JADE,115.6123
2018-10-02,JADE,117.9437
2018-10-03,JADE,118.498
2018-10-04,JADE,117.43
2018-10-05,JADE,115.7623
2018-10-08,JADE,115.3461
2018-10-09,JADE,114.7895
2018-10-10,JADE,114.913
2018-10-11,JADE,117.1575
2018-10-12,JADE,114.8562
2018-10-15,JADE,113.8079
2018-10-16,JADE,112.6087
2018-10-17,JADE,113.0139
2018-10-18,JADE,113.0676
2018-10-19,JADE,111.6199
2018-10-22,JADE,112.6588
2018-10-23,JADE,112.8863
2018-10-24,JADE,112.0841
2018-10-25,JADE,113.4472
2018-10-26,JADE,111.2364
2018-10-29,JADE,110.6915
2018-10-30,JADE,111.776
2018-10-31,JADE,114.6783
2018-11-01,JADE,113.637
2018-11-02,JADE,113.1425
2018-11-05,JADE,113.6769
2018-11-06,JADE,112.7903
2018-11-07,JADE,112.0598
2018-11-08,JADE,112.8099
2018-11-09,JADE,114.357
2018-11-12,JADE,116.137
2018-11-13,JADE,115.3133
2018-11-14,JADE,115.3533
2018-11-15,JADE,117.6626
2018-11-16,JADE,117.4819
2018-11-19,JADE,118.4423
2018-11-20,JADE,119.3476
2018-11-21,JADE,120.2953
2018-11-22,JADE,119.2767
2018-11-23,JADE,118.0426
2018-11-26,JADE,116.1389
2018-11-27,JADE,115.2007
2018-11-28,JADE,114.8642
2018-11-29,JADE,113.6605
2018-11-30,JADE,113.1302
2018-12-03,JADE,113.6061
2018-12-04,JADE,111.4194
2018-12-05,JADE,110.1737
2018-12-06,JADE,112.2811
2018-12-07,JADE,112.1399
2018-12-10,JADE,111.1868
2018-12-11,JADE,110.8821
2018-12-12,JADE,112.1088
2018-12-13,JADE,109.0357
2018-12-14,JADE,110.6047
2018-12-17,JADE,109.9782
2018-12-18,JADE,108.9422
2018-12-19,JADE,108.3692
2018-12-20,JADE,108.3225
2018-12-21,JADE,107.9883
2018-12-24,JADE,111.0069
2018-12-25,JADE,109.4805
2018-12-26,JADE,110.4901
2018-12-27,JADE,110.401
2018-12-28,JADE,109.5176
2018-12-31,JADE,110.7183
2019-01-01,JADE,109.7711
2019-01-02,JADE,111.4875
2019-01-03,JADE,111.0648
2019-01-04,JADE,112.5862
2019-01-07,JADE,112.3794
2019-01-08,JADE,109.219
2019-01-09,JADE,109.8913
2019-01-10,JADE,102.9235
2019-01-11,JADE,103.3727
2019-01-14,JADE,102.9161
2019-01-15,JADE,102.8329
2019-01-16,JADE,105.1031
2019-01-17,JADE,106.192
2019-01-18,JADE,105.5031
2019-01-21,JADE,105.593
2019-01-22,JADE,105.8612
2019-01-23,JADE,102.3497
2019-01-24,JADE,103.2955
2019-01-25,JADE,104.1422
2019-01-28,JADE,106.0827
2019-01-29,JADE,107.8725
2019-01-30,JADE,107.597
2019-01-31,JADE,108.3329
2019-02-01,JADE,104.0754
2019-02-04,JADE,103.6579
2019-02-05,JADE,103.5816
2019-02-06,JADE,105.0615
2019-02-07,JADE,103.1249
2019-02-08,JADE,103.4216
2019-02-11,JADE,102.907
2019-02-12,JADE,99.7117
2019-02-13,JADE,97.4129
2019-02-14,JADE,97.8231
2019-02-15,JADE,99.8992
2019-02-18,JADE,99.8566
2019-02-19,JADE,99.7389
2019-02-20,JADE,101.1676
2019-02-21,JADE,102.8683
2019-02-22,JADE,102.7064
2019-02-25,JADE,104.5359
2019-02-26,JADE,105.3739
2019-02-27,JADE,103.1592
2019-02-28,JADE,101.8293
2019-03-01,JADE,102.2297
2019-03-04,JADE,101.1295
2019-03-05,JADE,100.5725
2019-03-06,JADE,100.706
2019-03-07,JADE,100.514
2019-03-08,JADE,100.8098
2019-03-11,JADE,102.8432
2019-03-12,JADE,102.3258
2019-03-13,JADE,102.5517
2019-03-14,JADE,102.5274
2019-03-15,JADE,101.2026
2019-03-18,JADE,100.6858
2019-03-19,JADE,101.1911
2019-03-20,JADE,101.6222
2019-03-21,JADE,101.087
2019-03-22,JADE,102.7161
2019-03-25,JADE,102.0062
2019-03-26,JADE,102.7452
2019-03-27,JADE,102.3153
2019-03-28,JADE,102.8084
2019-03-29,JADE,102.1411
2019-04-01,JADE,101.5671
2019-04-02,JADE,104.6532
2019-04-03,JADE,105.2792
2019-04-04,JADE,105.2896
2019-04-05,JADE,107.9891
2019-04-08,JADE,107.0154
2019-04-09,JADE,107.699
2019-04-10,JADE,107.1995
2019-04-11,JADE,106.356
2019-04-12,JADE,107.8102
2019-04-15,JADE,106.706
2019-04-16,JADE,107.2233
2019-04-17,JADE,107.8078
2019-04-18,JADE,108.2809
2019-04-19,JADE,106.6413
2019-04-22,JADE,106.806
2019-04-23,JADE,105.7509
2019-04-24,JADE,103.7505
2019-04-25,JADE,108.1422
2019-04-26,JADE,107.3078
2019-04-29,JADE,107.5568
2019-04-30,JADE,106.3558
2019-05-01,JADE,106.1148
2019-05-02,JADE,106.3597
2019-05-03,JADE,104.162
2019-05-06,JADE,105.9253
2019-05-07,JADE,108.1515
2019-05-08,JADE,110.6196
2019-05-09,JADE,112.8634
2019-05-10,JADE,110.4627
2019-05-13,JADE,108.4854
2019-05-14,JADE,108.5854
2019-05-15,JADE,107.1687
2019-05-16,JADE,107.6727
2019-05-17,JADE,107.4782
2019-05-20,JADE,110.3255
2019-05-21,JADE,109.9041
2019-05-22,JADE,111.0219
2019-05-23,JADE,111.0058
2019-05-24,JADE,108.6652
2019-05-27,JADE,109.3777
2019-05-28,JADE,106.2188
2019-05-29,JADE,106.4289
2019-05-30,JADE,106.4656
2019-05-31,JADE,106.5716
2019-06-03,JADE,105.8208
2019-06-04,JADE,104.4407
2019-06-05,JADE,104.0626
2019-06-06,JADE,106.6039
2019-06-07,JADE,105.6619
2019-06-10,JADE,107.2001
2019-06-11,JADE,109.2789
2019-06-12,JADE,112.1858
2019-06-13,JADE,110.8072
2019-06-14,JADE,109.775
2019-06-17,JADE,112.5074
2019-06-18,JADE,112.1587
2019-06-19,JADE,110.422
2019-06-20,JADE,108.7274
2019-06-21,JADE,108.86
2019-06-24,JADE,110.5981
2019-06-25,JADE,107.8264
2019-06-26,JADE,106.5689
2019-06-27,JADE,109.0636
2019-06-28,JADE,107.2825
2019-07-01,JADE,105.7546
2019-07-02,JADE,107.0919
2019-07-03,JADE,106.0911
2019-07-04,JADE,105.1721
2019-07-05,JADE,104.6842
2019-07-08,JADE,106.4921
2019-07-09,JADE,104.8301
2019-07-10,JADE,105.8919
2019-07-11,JADE,104.689
2019-07-12,JADE,102.1236
2019-07-15,JADE,102.7261
2019-07-16,JADE,102.7012
2019-07-17,JADE,101.4363
2019-07-18,JADE,104.2122
2019-07-19,JADE,104.5089
2019-07-22,JADE,103.1756
2019-07-23,JADE,104.4017
2019-07-24,JADE,103.172
2019-07-25,JADE,104.8503
2019-07-26,JADE,105.2277
2019-07-29,JADE,104.5845
2019-07-30,JADE,101.874
2019-07-31,JADE,100.8369
2019-08-01,JADE,99.5077
2019-08-02,JADE,98.7529
2019-08-05,JADE,98.9537
2019-08-06,JADE,99.0724
2019-08-07,JADE,96.8767
2019-08-08,JADE,96.5707
2019-08-09,JADE,95.9531
2019-08-12,JADE,96.2705
2019-08-13,JADE,95.4948
2019-08-14,JADE,95.9766
2019-08-15,JADE,94.6502
2019-08-16,JADE,93.1067
2019-08-19,JADE,89.3079
2019-08-20,JADE,88.0069
2019-08-21,JADE,89.6314
2019-08-22,JADE,89.3191
2019-08-23,JADE,89.3443
2019-08-26,JADE,87.2629
2019-08-27,JADE,87.3247
2019-08-28,JADE,86.674
2019-08-29,JADE,88.6947
2019-08-30,JADE,89.5138
2019-09-02,JADE,87.4225
2019-09-03,JADE,87.6218
2019-09-04,JADE,89.2731
2019-09-05,JADE,90.1166
2019-09-06,JADE,89.8196
2019-09-09,JADE,89.4474
2019-09-10,JADE,86.9944
2019-09-11,JADE,88.0558
2019-09-12,JADE,87.2914
2019-09-13,JADE,88.2988
2019-09-16,JADE,89.5194
2019-09-17,JADE,89.2907
2019-09-18,JADE,90.4939
2019-09-19,JADE,90.8658
2019-09-20,JADE,91.9046
2019-09-23,JADE,91.87
2019-09-24,JADE,91.1138
2019-09-25,JADE,92.6711
2019-09-26,JADE,92.6446
2019-09-27,JADE,93.057
2019-09-30,JADE,94.9057
2019-10-01,JADE,95.9719
2019-10-02,JADE,94.5073
2019-10-03,JADE,94.598
2019-10-04,JADE,94.4151
2019-10-07,JADE,93.2982
2019-10-08,JADE,91.8755
2019-10-09,JADE,89.8344
2019-10-10,JADE,89.2066
2019-10-11,JADE,91.6651
2019-10-14,JADE,91.2243
2019-10-15,JADE,91.8443
2019-10-16,JADE,90.6834
2019-10-17,JADE,89.6592
2019-10-18,JADE,88.9485
2019-10-21,JADE,87.4692
2019-10-22,JADE,85.9866
2019-10-23,JADE,86.3789
2019-10-24,JADE,86.5331
2019-10-25,JADE,86.0314
2019-10-28,JADE,86.0598
2019-10-29,JADE,86.2993
2019-10-30,JADE,86.2128
2019-10-31,JADE,86.79
2019-11-01,JADE,86.3851
2019-11-04,JADE,86.6339
2019-11-05,JADE,86.797
2019-11-06,JADE,86.736
2019-11-07,JADE,85.2247
2019-11-08,JADE,84.2097
2019-11-11,JADE,85.0422
2019-11-12,JADE,83.4415
2019-11-13,JADE,86.0678
2019-11-14,JADE,86.4587
2019-11-15,JADE,87.2096
2019-11-18,JADE,87.9827
2019-11-19,JADE,89.9622
2019-11-20,JADE,90.0322
2019-11-21,JADE,90.9433
2019-11-22,JADE,92.2198
2019-11-25,JADE,93.8474
2019-11-26,JADE,94.1502
2019-11-27,JADE,93.8291
2019-11-28,JADE,90.6844
2019-11-29,JADE,91.3444
2019-12-02,JADE,90.2817
2019-12-03,JADE,90.6037
2019-12-04,JADE,89.3304
2019-12-05,JADE,88.8102
2019-12-06,JADE,89.6747
2019-12-09,JADE,90.6257
2019-12-10,JADE,90.925
2019-12-11,JADE,89.2005
2019-12-12,JADE,88.9989
2019-12-13,JADE,89.819
2019-12-16,JADE,90.0805
2019-12-17,JADE,87.204
2019-12-18,JADE,86.4674
2019-12-19,JADE,85.9112
2019-12-20,JADE,85.409
2019-12-23,JADE,85.9418
2019-12-24,JADE,87.7884
2019-12-25,JADE,87.9254
2019-12-26,JADE,88.2323
2019-12-27,JADE,89.6911
2019-12-30,JADE,91.7891
2019-12-31,JADE,92.883
2020-01-01,JADE,92.3483
2020-01-02,JADE,92.2406
2020-01-03,JADE,93.8526
2020-01-06,JADE,92.3595
2020-01-07,JADE,94.9264
2020-01-08,JADE,93.3683
2020-01-09,JADE,95.6779
2020-01-10,JADE,94.2166
2020-01-13,JADE,93.6549
2020-01-14,JADE,93.004
2020-01-15,JADE,93.2246
2020-01-16,JADE,93.9851
2020-01-17,JADE,92.9606
2020-01-20,JADE,89.8587
2020-01-21,JADE,89.707
2020-01-22,JADE,90.1539
2020-01-23,JADE,86.8036
2020-01-24,JADE,87.4604
2020-01-27,JADE,87.92
2020-01-28,JADE,88.9229
2020-01-29,JADE,88.3262
2020-01-30,JADE,89.5137
2020-01-31,JADE,90.7706
2020-02-03,JADE,90.9999
2020-02-04,JADE,90.3855
2020-02-05,JADE,88.8982
2020-02-06,JADE,90.0671
2020-02-07,JADE,91.1877
2020-02-10,JADE,94.0651
2020-02-11,JADE,94.3022
2020-02-12,JADE,94.4374
2020-02-13,JADE,92.6084
2020-02-14,JADE,91.4461
2020-02-17,JADE,92.9169
2020-02-18,JADE,91.4864
2020-02-19,JADE,90.6945
2020-02-20,JADE,90.1149
2020-02-21,JADE,88.5383
2020-02-24,JADE,88.4085
2020-02-25,JADE,87.2994
2020-02-26,JADE,86.65
2020-02-27,JADE,87.4853
2020-02-28,JADE,88.2717
2020-03-02,JADE,89.0833
2020-03-03,JADE,87.1434
2020-03-04,JADE,87.1338
2020-03-05,JADE,89.7945
2020-03-06,JADE,89.752
2020-03-09,JADE,91.0435
2020-03-10,JADE,90.0655
2020-03-11,JADE,92.747
2020-03-12,JADE,93.8702
2020-03-13,JADE,96.3547
2020-03-16,JADE,95.9603
2020-03-17,JADE,99.1461
2020-03-18,JADE,97.6456
2020-03-19,JADE,98.7668
2020-03-20,JADE,99.6784
2020-03-23,JADE,100.4579
2020-03-24,JADE,98.6432
2020-03-25,JADE,99.5382
2020-03-26,JADE,99.07
2020-03-27,JADE,99.097
2020-03-30,JADE,100.1277
2020-03-31,JADE,101.2374
2020-04-01,JADE,102.9321
2020-04-02,JADE,100.8897
2020-04-03,JADE,103.1409
2020-04-06,JADE,100.7347
2020-04-07,JADE,100.6545
2020-04-08,JADE,99.329
2020-04-09,JADE,97.2461
2020-04-10,JADE,96.2376
2020-04-13,JADE,97.5111
2020-04-14,JADE,96.1142
2020-04-15,JADE,95.074
2020-04-16,JADE,98.0036
2020-04-17,JADE,98.0871
2020-04-20,JADE,97.0784
2020-04-21,JADE,99.0751
2020-04-22,JADE,98.4142
2020-04-23,JADE,100.7064
2020-04-24,JADE,100.7077
2020-04-27,JADE,98.2601
2020-04-28,JADE,98.9158
2020-04-29,JADE,97.5698
2020-04-30,JADE,96.0216
2020-05-01,JADE,96.6614
2020-05-04,JADE,96.2293
2020-05-05,JADE,97.6263
2020-05-06,JADE,97.5077
2020-05-07,JADE,98.1051
2020-05-08,JADE,99.1713
2020-05-11,JADE,101.3509
2020-05-12,JADE,101.3992
2020-05-13,JADE,101.6953
2020-05-14,JADE,99.6187
2020-05-15,JADE,96.8393
2020-05-18,JADE,95.399
2020-05-19,JADE,94.982
2020-05-20,JADE,96.2607
2020-05-21,JADE,96.7609
2020-05-22,JADE,98.1743
2020-05-25,JADE,101.6542
2020-05-26,JADE,102.4863
2020-05-27,JADE,100.4073
2020-05-28,JADE,101.0907
2020-05-29,JADE,100.1423
2020-06-01,JADE,99.7967
2020-06-02,JADE,98.2991
2020-06-03,JADE,98.5433
2020-06-04,JADE,100.1375
2020-06-05,JADE,99.8096
2020-06-08,JADE,102.1414
2020-06-09,JADE,101.6559
2020-06-10,JADE,102.562
2020-06-11,JADE,99.9787
2020-06-12,JADE,100.7365
2020-06-15,JADE,99.9242
2020-06-16,JADE,98.9939
2020-06-17,JADE,98.4588
2020-06-18,JADE,98.5551
2020-06-19,JADE,98.1133
2020-06-22,JADE,98.4133
2020-06-23,JADE,99.9772
2020-06-24,JADE,97.9344
2020-06-25,JADE,98.6866
2020-06-26,JADE,96.2831
2020-06-29,JADE,95.9622
2020-06-30,JADE,97.5996
2020-07-01,JADE,97.6396
2020-07-02,JADE,95.1686
2020-07-03,JADE,95.8127
2020-07-06,JADE,94.2924
2020-07-07,JADE,93.2753
2020-07-08,JADE,93.0596
2020-07-09,JADE,93.462
2020-07-10,JADE,92.7974
2020-07-13,JADE,92.711
2020-07-14,JADE,92.3947
2020-07-15,JADE,91.8819
2020-07-16,JADE,90.1945
2020-07-17,JADE,88.345
2020-07-20,JADE,89.313
2020-07-21,JADE,88.5268
2020-07-22,JADE,90.7017
2020-07-23,JADE,89.6063
2020-07-24,JADE,89.7824
2020-07-27,JADE,89.7627
2020-07-28,JADE,87.9579
2020-07-29,JADE,87.1776
2020-07-30,JADE,87.3323
2020-07-31,JADE,85.5241
2020-08-03,JADE,84.1908
2020-08-04,JADE,82.0724
2020-08-05,JADE,81.4704
2020-08-06,JADE,83.5658
2020-08-07,JADE,81.3796
2020-08-10,JADE,79.2391
2020-08-11,JADE,78.9398
2020-08-12,JADE,77.947
2020-08-13,JADE,79.2984
2020-08-14,JADE,79.7264
2020-08-17,JADE,80.9139
2020-08-18,JADE,82.6051
2020-08-19,JADE,82.492
2020-08-20,JADE,83.678
2020-08-21,JADE,83.3206
2020-08-24,JADE,83.2352
2020-08-25,JADE,83.6473
2020-08-26,JADE,82.3652
2020-08-27,JADE,81.7985
2020-08-28,JADE,81.3544
2020-08-31,JADE,82.8579
2020-09-01,JADE,79.8593
2020-09-02,JADE,80.4576
2020-09-03,JADE,81.8714
2020-09-04,JADE,81.79
2020-09-07,JADE,81.7681
